ISO Code,dt,AverageTemperature
north america,1869,1.8519166666666667
north america,1870,2.2115833333333335
north america,1871,1.9514999999999993
north america,1872,1.8141666666666663
north america,1873,1.6178333333333335
north america,1874,1.9999166666666663
north america,1875,1.1135
north america,1876,1.477
north america,1877,2.4507499999999998
north america,1878,2.924166666666666
north america,1879,1.8014999999999999
north america,1880,1.3391666666666664
north america,1881,1.9159166666666667
north america,1882,1.5447500000000005
north america,1883,1.2598333333333336
north america,1884,0.998416666666667
north america,1885,1.5866666666666662
north america,1886,1.3077499999999995
north america,1887,0.920083333333333
north america,1888,1.447666666666666
north america,1889,2.117083333333334
north america,1890,1.4174999999999993
north america,1891,1.5996666666666666
north america,1892,1.7305
north america,1893,1.3832500000000003
north america,1894,1.5622500000000008
north america,1895,1.6320000000000003
north america,1896,1.5525833333333334
north america,1897,1.6259166666666662
north america,1898,1.6833333333333336
north america,1899,1.382
north america,1900,2.3191666666666664
north america,1901,2.0420000000000003
north america,1902,1.9806666666666661
north america,1903,1.669833333333333
north america,1904,1.487499999999999
north america,1905,1.9758333333333329
north america,1906,1.9600833333333334
north america,1907,1.3248333333333335
north america,1908,2.1195
north america,1909,1.5879999999999999
north america,1910,2.002583333333334
north america,1911,1.9289166666666666
north america,1912,1.8670833333333334
north america,1913,1.70375
north america,1914,1.7475833333333337
north america,1915,2.452666666666667
north america,1916,1.8055833333333335
north america,1917,1.149833333333333
north america,1918,1.5680000000000003
north america,1919,1.9109166666666664
north america,1920,1.9040833333333331
north america,1921,2.5609166666666665
north america,1922,1.8864999999999998
north america,1923,2.144
north america,1924,1.9969166666666662
north america,1925,2.22775
north america,1926,2.442333333333333
north america,1927,2.1382499999999993
north america,1928,2.7140833333333334
north america,1929,2.067500000000001
north america,1930,2.6091666666666673
north america,1931,3.139583333333334
north america,1932,2.2102500000000003
north america,1933,2.063083333333333
north america,1934,2.659916666666667
north america,1935,2.0705
north america,1936,2.0152500000000004
north america,1937,2.511333333333333
north america,1938,2.9568333333333334
north america,1939,2.62675
north america,1940,2.9164999999999996
north america,1941,2.806166666666666
north america,1942,2.662583333333333
north america,1943,2.466
north america,1944,2.7174166666666664
north america,1945,2.3084166666666666
north america,1946,2.5250000000000004
north america,1947,2.7107499999999995
north america,1948,2.1681666666666675
north america,1949,2.2549166666666673
north america,1950,1.8704166666666666
north america,1951,1.930666666666667
north america,1952,2.801083333333333
north america,1953,3.0048333333333335
north america,1954,2.678166666666666
north america,1955,2.16075
north america,1956,1.9527500000000007
north america,1957,2.4771666666666667
north america,1958,2.6760833333333327
north america,1959,2.183833333333333
north america,1960,2.543583333333333
north america,1961,2.1165833333333337
north america,1962,2.4755833333333332
north america,1963,2.5966666666666662
north america,1964,1.9270833333333333
north america,1965,2.0695
north america,1966,2.0065
north america,1967,2.159833333333334
north america,1968,2.224833333333333
north america,1969,2.475916666666667
north america,1970,2.113166666666667
north america,1971,2.03975
north america,1972,1.3728333333333327
north america,1973,2.5508333333333337
north america,1974,2.007583333333333
north america,1975,2.0100000000000002
north america,1976,2.2654999999999994
north america,1977,2.951166666666667
north america,1978,2.12025
north america,1979,2.1418333333333335
north america,1980,2.7398333333333333
north america,1981,3.491916666666667
north america,1982,1.7855833333333333
north america,1983,2.232
north america,1984,2.3081666666666663
north america,1985,2.280583333333333
north america,1986,2.6577500000000005
north america,1987,3.2184999999999993
north america,1988,2.8567499999999995
north america,1989,2.192416666666667
north america,1990,2.5597499999999997
north america,1991,2.788916666666666
north america,1992,2.2889166666666667
north america,1993,2.478666666666667
north america,1994,2.7202499999999996
north america,1995,2.832166666666666
north america,1996,2.403166666666667
north america,1997,2.7942500000000003
north america,1998,3.985916666666666
north america,1999,3.3453333333333326
north america,2000,3.1261666666666668
north america,2001,3.528333333333334
north america,2002,3.1162499999999995
north america,2003,3.3599999999999994
north america,2004,2.7629999999999995
north america,2005,3.649833333333333
north america,2006,3.9393333333333334
north america,2007,3.2122500000000005
north america,2008,2.732583333333333
north america,2009,2.9250833333333333
north america,2010,4.073250000000001
north america,2011,3.3328333333333338
north america,2012,3.8057499999999997
north america,2013,5.073888888888888
oceania,1852,20.055000000000003
oceania,1853,20.76775
oceania,1854,20.16433333333333
oceania,1855,20.646090909090912
oceania,1856,20.953416666666666
oceania,1857,20.771833333333337
oceania,1858,21.123083333333334
oceania,1859,21.02508333333333
oceania,1860,21.060166666666664
oceania,1861,21.03291666666667
oceania,1862,20.95875
oceania,1863,21.11266666666667
oceania,1864,20.895999999999997
oceania,1865,21.058416666666663
oceania,1866,21.253333333333334
oceania,1867,21.466166666666666
oceania,1868,21.24475
oceania,1869,21.343
oceania,1870,21.24208333333333
oceania,1871,21.262749999999997
oceania,1872,21.056583333333336
oceania,1873,21.00825
oceania,1874,20.973000000000003
oceania,1875,20.889
oceania,1876,20.941250000000007
oceania,1877,21.453916666666668
oceania,1878,22.148666666666667
oceania,1879,21.018499999999996
oceania,1880,21.470750000000006
oceania,1881,21.595916666666668
oceania,1882,21.43608333333333
oceania,1883,21.31108333333333
oceania,1884,21.30908333333333
oceania,1885,21.207416666666667
oceania,1886,21.247333333333337
oceania,1887,20.974583333333335
oceania,1888,21.696583333333336
oceania,1889,21.943416666666664
oceania,1890,21.28425
oceania,1891,20.690833333333334
oceania,1892,21.357166666666668
oceania,1893,21.464416666666665
oceania,1894,20.778583333333334
oceania,1895,21.0545
oceania,1896,21.19033333333333
oceania,1897,21.610083333333336
oceania,1898,21.362333333333336
oceania,1899,21.004499999999997
oceania,1900,21.574666666666662
oceania,1901,21.391833333333327
oceania,1902,21.345333333333333
oceania,1903,21.018083333333337
oceania,1904,20.795666666666666
oceania,1905,21.00325
oceania,1906,21.65425
oceania,1907,21.113833333333336
oceania,1908,20.716833333333334
oceania,1909,20.947
oceania,1910,21.415166666666668
oceania,1911,21.187666666666665
oceania,1912,21.619083333333332
oceania,1913,21.040499999999998
oceania,1914,21.93641666666667
oceania,1915,21.93608333333333
oceania,1916,21.377166666666668
oceania,1917,20.694333333333333
oceania,1918,21.177666666666667
oceania,1919,21.59325
oceania,1920,21.172166666666673
oceania,1921,21.490750000000002
oceania,1922,21.286583333333333
oceania,1923,21.332000000000004
oceania,1924,21.105916666666666
oceania,1925,20.944416666666665
oceania,1926,21.53533333333333
oceania,1927,21.237583333333333
oceania,1928,21.82975
oceania,1929,20.960916666666666
oceania,1930,21.434500000000003
oceania,1931,21.084
oceania,1932,21.299833333333336
oceania,1933,21.24825
oceania,1934,21.364999999999995
oceania,1935,21.264666666666667
oceania,1936,21.5325
oceania,1937,21.363916666666668
oceania,1938,21.897666666666666
oceania,1939,21.176333333333332
oceania,1940,21.496916666666664
oceania,1941,21.19875
oceania,1942,21.765833333333337
oceania,1943,21.168333333333333
oceania,1944,21.365333333333336
oceania,1945,21.42741666666667
oceania,1946,21.093166666666665
oceania,1947,21.453500000000002
oceania,1948,21.334166666666665
oceania,1949,20.898999999999997
oceania,1950,21.2035
oceania,1951,21.386750000000003
oceania,1952,21.349666666666668
oceania,1953,21.32083333333333
oceania,1954,21.41291666666667
oceania,1955,21.422000000000008
oceania,1956,20.93091666666667
oceania,1957,21.71975
oceania,1958,21.823916666666666
oceania,1959,21.894666666666662
oceania,1960,21.090666666666667
oceania,1961,21.7615
oceania,1962,21.651083333333336
oceania,1963,21.522333333333336
oceania,1964,21.493416666666665
oceania,1965,21.84866666666667
oceania,1966,21.220333333333333
oceania,1967,21.4575
oceania,1968,21.31683333333333
oceania,1969,21.67783333333333
oceania,1970,21.639583333333338
oceania,1971,21.52025
oceania,1972,21.806416666666667
oceania,1973,22.215333333333334
oceania,1974,21.140583333333332
oceania,1975,21.55275
oceania,1976,21.0585
oceania,1977,21.696250000000003
oceania,1978,21.479833333333332
oceania,1979,22.05825
oceania,1980,22.355500000000003
oceania,1981,21.995083333333337
oceania,1982,21.722333333333328
oceania,1983,22.06441666666667
oceania,1984,21.399250000000006
oceania,1985,21.87766666666667
oceania,1986,21.926333333333332
oceania,1987,21.91416666666667
oceania,1988,22.43825
oceania,1989,21.73058333333333
oceania,1990,22.180583333333335
oceania,1991,22.262999999999995
oceania,1992,21.747583333333335
oceania,1993,21.95266666666667
oceania,1994,21.846
oceania,1995,21.80758333333333
oceania,1996,22.143416666666667
oceania,1997,21.902916666666666
oceania,1998,22.501833333333334
oceania,1999,21.927083333333332
oceania,2000,21.591916666666663
oceania,2001,21.676666666666666
oceania,2002,22.277500000000003
oceania,2003,22.253916666666665
oceania,2004,22.092
oceania,2005,22.680166666666665
oceania,2006,22.06941666666667
oceania,2007,22.293666666666667
oceania,2008,22.05275
oceania,2009,22.45625
oceania,2010,21.956999999999997
oceania,2011,21.6395
oceania,2012,21.855916666666662
oceania,2013,21.990750000000006
palmyra atoll,1883,26.605833333333333
palmyra atoll,1884,26.33175
palmyra atoll,1885,26.436333333333337
palmyra atoll,1886,26.49025
palmyra atoll,1887,26.408083333333334
palmyra atoll,1888,26.626333333333335
palmyra atoll,1889,26.78075
palmyra atoll,1890,26.51641666666666
palmyra atoll,1891,26.8165
palmyra atoll,1892,26.49791666666667
palmyra atoll,1893,26.253166666666672
palmyra atoll,1894,26.4055
palmyra atoll,1895,26.676000000000002
palmyra atoll,1896,26.995
palmyra atoll,1897,26.951500000000006
palmyra atoll,1898,26.660500000000003
palmyra atoll,1899,26.801999999999996
palmyra atoll,1900,27.029083333333336
palmyra atoll,1901,26.949
palmyra atoll,1902,26.743750000000002
palmyra atoll,1903,26.536
palmyra atoll,1904,26.63241666666667
palmyra atoll,1905,26.841166666666666
palmyra atoll,1906,26.99808333333333
palmyra atoll,1907,26.646083333333333
palmyra atoll,1908,26.605666666666675
palmyra atoll,1909,26.522666666666666
palmyra atoll,1910,26.330833333333334
palmyra atoll,1911,26.70325
palmyra atoll,1912,26.837500000000002
palmyra atoll,1913,26.821666666666662
palmyra atoll,1914,27.07283333333333
palmyra atoll,1915,27.07491666666667
palmyra atoll,1916,26.598583333333334
palmyra atoll,1917,26.285083333333336
palmyra atoll,1918,26.6775
palmyra atoll,1919,26.907833333333333
palmyra atoll,1920,26.68433333333333
palmyra atoll,1921,26.963166666666666
palmyra atoll,1922,26.68708333333333
palmyra atoll,1923,27.144500000000004
palmyra atoll,1924,26.932750000000002
palmyra atoll,1925,27.092833333333335
palmyra atoll,1926,27.212166666666665
palmyra atoll,1927,27.02066666666667
palmyra atoll,1928,27.046833333333336
palmyra atoll,1929,26.900500000000005
palmyra atoll,1930,27.394166666666667
palmyra atoll,1931,27.119999999999994
palmyra atoll,1932,26.89175
palmyra atoll,1933,26.581583333333327
palmyra atoll,1934,26.992166666666666
palmyra atoll,1935,27.083416666666665
palmyra atoll,1936,27.074749999999998
palmyra atoll,1937,27.375
palmyra atoll,1938,27.20308333333334
palmyra atoll,1939,27.084166666666675
palmyra atoll,1940,27.634833333333333
palmyra atoll,1941,27.813583333333337
palmyra atoll,1942,26.403833333333328
palmyra atoll,1943,27.2495
palmyra atoll,1944,27.53141666666666
palmyra atoll,1945,27.190833333333334
palmyra atoll,1946,27.501166666666666
palmyra atoll,1947,27.362
palmyra atoll,1948,27.41691666666667
palmyra atoll,1949,26.799250000000004
palmyra atoll,1950,26.69916666666667
palmyra atoll,1951,27.782500000000002
palmyra atoll,1952,27.406333333333336
palmyra atoll,1953,27.096833333333333
palmyra atoll,1954,26.901999999999997
palmyra atoll,1955,26.61491666666667
palmyra atoll,1956,26.70583333333333
palmyra atoll,1957,27.329333333333327
palmyra atoll,1958,27.416833333333333
palmyra atoll,1959,27.3655
palmyra atoll,1960,27.191916666666668
palmyra atoll,1961,27.243916666666667
palmyra atoll,1962,27.114499999999996
palmyra atoll,1963,27.455833333333334
palmyra atoll,1964,26.884416666666667
palmyra atoll,1965,27.060916666666667
palmyra atoll,1966,27.4245
palmyra atoll,1967,27.36741666666666
palmyra atoll,1968,27.476833333333335
palmyra atoll,1969,27.57766666666667
palmyra atoll,1970,27.158083333333337
palmyra atoll,1971,26.71575
palmyra atoll,1972,27.284583333333334
palmyra atoll,1973,26.877250000000004
palmyra atoll,1974,27.07241666666667
palmyra atoll,1975,26.68958333333333
palmyra atoll,1976,26.911749999999994
palmyra atoll,1977,27.79275
palmyra atoll,1978,27.473750000000006
palmyra atoll,1979,27.435416666666665
palmyra atoll,1980,27.7205
palmyra atoll,1981,27.438083333333335
palmyra atoll,1982,27.626166666666666
palmyra atoll,1983,27.49566666666667
palmyra atoll,1984,27.321749999999998
palmyra atoll,1985,27.275916666666664
palmyra atoll,1986,27.723416666666665
palmyra atoll,1987,27.822499999999994
palmyra atoll,1988,27.432333333333332
palmyra atoll,1989,27.148749999999996
palmyra atoll,1990,27.574499999999997
palmyra atoll,1991,27.801750000000002
palmyra atoll,1992,27.66541666666667
palmyra atoll,1993,27.534499999999998
palmyra atoll,1994,27.742166666666666
palmyra atoll,1995,27.924750000000003
palmyra atoll,1996,27.84008333333333
palmyra atoll,1997,27.935083333333335
palmyra atoll,1998,27.80666666666667
palmyra atoll,1999,27.345249999999997
palmyra atoll,2000,27.485749999999996
palmyra atoll,2001,27.85766666666667
palmyra atoll,2002,28.038916666666665
palmyra atoll,2003,28.16591666666667
palmyra atoll,2004,28.065166666666666
